"source_sitemap","title","url"
"https://www.footlocker.com/products-sitemap-3.html","New Era Orioles 9FIFTY A-Frame Curve 30th Cap - Men's - Baltimore Orioles","https://www.footlocker.com/product/model/new-era-orioles-9fifty-a-frame-curve-30th-cap-mens/478828.html"
"https://www.footlocker.com/products-sitemap-3.html","New Era Mets 950 A-Frame Curve 69 WS Champs FDR Cap - Men's - New York Mets","https://www.footlocker.com/product/model/new-era-mets-950-a-frame-curve-69-ws-champs-fdr-cap-mens/477100.html"
"https://www.footlocker.com/products-sitemap-3.html","New Era Rangers 950 A-Frame Curve 24 ASG FDR Cap - Men's - Texas Rangers","https://www.footlocker.com/product/model/new-era-rangers-950-a-frame-curve-24-asg-fdr-cap-mens/477102.html"
"https://www.footlocker.com/products-sitemap-3.html","New Era Braves 9FIFTY A-Frame Curve 30th Cap - Men's - Atlanta Braves","https://www.footlocker.com/product/model/new-era-braves-9fifty-a-frame-curve-30th-cap-mens/478597.html"
"https://www.footlocker.com/products-sitemap-3.html","New Era Tigers 9FIFTY A-Frame Curve ASG 05 Cap - Men's - Detroit Tigers","https://www.footlocker.com/product/model/new-era-tigers-9fifty-a-frame-curve-asg-05-cap-mens/478607.html"
"https://www.footlocker.com/products-sitemap-3.html","New Era Commanders Core Classic 2.0 9Twenty Cap - Men's - Washington Redskins","https://www.footlocker.com/product/model/new-era-commanders-core-classic-2-0-9twenty-cap-mens/392187.html"
"https://www.footlocker.com/products-sitemap-3.html","New Era Pirates 9FIFTY A-Frame EG Cap - Men's - Pittsburgh Pirates","https://www.footlocker.com/product/model/new-era-pirates-9fifty-a-frame-eg-cap-mens/449126.html"
"https://www.footlocker.com/products-sitemap-3.html","New Era Marlins State Flower Cap - Men's - Miami Marlins - Teal / White","https://www.footlocker.com/product/model/new-era-marlins-state-flower-cap-mens/443741.html"
"https://www.footlocker.com/products-sitemap-3.html","New Era Braves State Flower Cap - Men's - Atlanta Braves - White / Green","https://www.footlocker.com/product/model/new-era-braves-state-flower-cap-mens/443725.html"
"https://www.footlocker.com/products-sitemap-3.html","New Era Braves State Flower Cap - Men's - Atlanta Braves - White / Navy","https://www.footlocker.com/product/model/new-era-braves-state-flower-cap-mens/443722.html"
"https://www.footlocker.com/products-sitemap-3.html","New Era Diamondbacks 9FORTY MC A-Frame Arch Cap - Men's - Arizona Diamondbacks","https://www.footlocker.com/product/model/new-era-diamondbacks-9forty-mc-a-frame-arch-cap-mens/449008.html"
"https://www.footlocker.com/products-sitemap-3.html","New Era Rays 9FORTY MC A-Frame Arch Cap - Men's - Tampa Bay Rays - Navy","https://www.footlocker.com/product/model/new-era-rays-9forty-mc-a-frame-arch-cap-mens/448998.html"
"https://www.footlocker.com/products-sitemap-3.html","New Era Hawks 9Forty AF 2T Sided 25235 Cap - Adult - Atlanta Hawks","https://www.footlocker.com/product/model/new-era-hawks-9forty-af-2t-sided-25235-cap-adult/454388.html"
"https://www.footlocker.com/products-sitemap-3.html","New Era Diamondbacks 9FIFTY A-Frame Colorpack - Men's - Arizona Diamondbacks","https://www.footlocker.com/product/model/new-era-diamondbacks-9fifty-a-frame-colorpack-mens/449098.html"
"https://www.footlocker.com/products-sitemap-3.html","New Era Braves Core 19TWENTY Cap - Adult - Atlanta Braves - Tan","https://www.footlocker.com/product/model/new-era-braves-core-19twenty-cap-adult/454873.html"
"https://www.footlocker.com/products-sitemap-3.html","New Era Reds Core 19TWENTY Cap - Adult - Cincinnati Reds - Black / White","https://www.footlocker.com/product/model/new-era-reds-core-19twenty-cap-adult/455225.html"
"https://www.footlocker.com/products-sitemap-3.html","New Era Yankees 9Forty City Element Panama Cap - Men's - New York Yankees","https://www.footlocker.com/product/model/new-era-yankees-9forty-city-element-panama-cap-mens/457412.html"
"https://www.footlocker.com/products-sitemap-3.html","New Era Padres 9Forty City Element Peru Cap - Men's - San Diego Padres","https://www.footlocker.com/product/model/new-era-padres-9forty-city-element-peru-cap-mens/457443.html"
"https://www.footlocker.com/products-sitemap-3.html","New Era Diamondbacks AM 920 Cap - Men's - Arizona Diamondbacks - Navy / Red White","https://www.footlocker.com/product/model/new-era-diamondbacks-am-920-cap-mens/469711.html"
"https://www.footlocker.com/products-sitemap-3.html","New Era 940MC DL Atlanta Braves - Men's - Atlanta Braves","https://www.footlocker.com/product/model/new-era-940mc-dl-atlanta-braves-mens/467308.html"
"https://www.footlocker.com/products-sitemap-3.html","New Era Puerto Rico WBC 950AF Two Tone 34558 Cap - Men's - Cream / Black","https://www.footlocker.com/product/model/new-era-puerto-rico-wbc-950af-two-tone-34558-cap-mens/472467.html"
"https://www.footlocker.com/products-sitemap-3.html","New Era Yankees 950AF '96 World Series Curve Cap - Men's - New York Yankees","https://www.footlocker.com/product/model/new-era-yankees-950af--96-world-series-curve-cap-mens/464085.html"
"https://www.footlocker.com/products-sitemap-3.html","New Era Phillies 950AF '08 World Series Curve Cap - Men's - Green","https://www.footlocker.com/product/model/new-era-phillies-950af--08-world-series-curve-cap-mens/464070.html"
"https://www.footlocker.com/products-sitemap-3.html","New Era Marlins 950AF '03 World Series Champs Curve Cap - Men's - Miami Marlins","https://www.footlocker.com/product/model/new-era-marlins-950af--03-world-series-champs-curve-cap-mens/464031.html"
"https://www.footlocker.com/products-sitemap-3.html","New Era Braves 9FIFTY A-Frame Curve 95 WS Cap - Men's - Baltimore Orioles","https://www.footlocker.com/product/model/new-era-braves-9fifty-a-frame-curve-95-ws-cap-mens/478335.html"
"https://www.footlocker.com/products-sitemap-3.html","New Era Braves 950 A-Frame Curve 40TH Cap - Men's - Atlanta Braves","https://www.footlocker.com/product/model/new-era-braves-950-a-frame-curve-40th-cap-mens/477092.html"
"https://www.footlocker.com/products-sitemap-3.html","New Era Mets 9FIFTY A-Frame Curve 86 WS Champs Cap - Men's - New York Mets","https://www.footlocker.com/product/model/new-era-mets-9fifty-a-frame-curve-86-ws-champs-cap-mens/479350.html"
"https://www.footlocker.com/products-sitemap-3.html","New Era Astros 9FIFTY A-Frame Curve 35 Years Cap - Men's - Houston Astros","https://www.footlocker.com/product/model/new-era-astros-9fifty-a-frame-curve-35-years-cap-mens/478604.html"
"https://www.footlocker.com/products-sitemap-3.html","New Era Giants State Flower Cap - Men's - San Francisco Giants - Black / White","https://www.footlocker.com/product/model/new-era-giants-state-flower-cap-mens/443742.html"
"https://www.footlocker.com/products-sitemap-3.html","New Era Nationals 9FORTY MC A-Frame Cord Cap - Men's - Washington Nationals","https://www.footlocker.com/product/model/new-era-nationals-9forty-mc-a-frame-cord-cap-mens/449104.html"
"https://www.footlocker.com/products-sitemap-3.html","New Era A's 9FORTY MC A-Frame Arch Cap - Men's - Oakland Athletics","https://www.footlocker.com/product/model/new-era-a-s-9forty-mc-a-frame-arch-cap-mens/448986.html"
"https://www.footlocker.com/products-sitemap-3.html","New Era Astros Core 19TWENTY Cap - Adult - Houston Astros - Tan","https://www.footlocker.com/product/model/new-era-astros-core-19twenty-cap-adult/454760.html"
"https://www.footlocker.com/products-sitemap-3.html","New Era Dodgers 9Forty City Element Colombia Cap - Men's - Los Angeles Dodgers","https://www.footlocker.com/product/model/new-era-dodgers-9forty-city-element-colombia-cap-mens/457427.html"
"https://www.footlocker.com/products-sitemap-3.html","New Era Yankees 9Forty City Element Colombia Cap - Men's - New York Yankees","https://www.footlocker.com/product/model/new-era-yankees-9forty-city-element-colombia-cap-mens/457431.html"
"https://www.footlocker.com/products-sitemap-3.html","New Era Dodgers 9FIFTY A Frame Suede Visor Cap - Men's - Los Angeles Dodgers","https://www.footlocker.com/product/model/new-era-dodgers-9fifty-a-frame-suede-visor-cap-mens/468968.html"
"https://www.footlocker.com/products-sitemap-3.html","New Era Mexico WBC '26 920 OTC Cap - Men's - Green","https://www.footlocker.com/product/model/new-era-mexico-wbc--26-920-otc-cap-mens/477730.html"
"https://www.footlocker.com/products-sitemap-3.html","New Era Braves AM 920 Cap - Men's - Atlanta Braves - Navy / Red White","https://www.footlocker.com/product/model/new-era-braves-am-920-cap-mens/469437.html"
"https://www.footlocker.com/products-sitemap-3.html","New Era Yankees 950AF '98 World Series Curve Cap - Men's - New York Yankees","https://www.footlocker.com/product/model/new-era-yankees-950af--98-world-series-curve-cap-mens/464026.html"
"https://www.footlocker.com/products-sitemap-3.html","New Era Giants 950AF Goodbye LTR Curve Cap - Men's - San Francisco Giants","https://www.footlocker.com/product/model/new-era-giants-950af-goodbye-ltr-curve-cap-mens/464099.html"
"https://www.footlocker.com/products-sitemap-3.html","New Era Padres 950AF Curve Cap - Men's - San Diego Padres - Olive","https://www.footlocker.com/product/model/new-era-padres-950af-curve-cap-mens/464010.html"
"https://www.footlocker.com/products-sitemap-3.html","New Era Phillies 950AF '08 World Series Curve Cap - Men's - Brown","https://www.footlocker.com/product/model/new-era-phillies-950af--08-world-series-curve-cap-mens/464089.html"
"https://www.footlocker.com/products-sitemap-3.html","New Era Yankees 9FIFTY A-Frame Curve 96 WS Champs Cap - Men's - New York Yankees","https://www.footlocker.com/product/model/new-era-yankees-9fifty-a-frame-curve-96-ws-champs-cap-mens/479349.html"
"https://www.footlocker.com/products-sitemap-3.html","New Era White Sox 950 A-Frame Curve 125TH FDR Cap - Men's - Chicago White Sox","https://www.footlocker.com/product/model/new-era-white-sox-950-a-frame-curve-125th-fdr-cap-mens/477108.html"
"https://www.footlocker.com/products-sitemap-3.html","New Era Yankees 9FIFTY A-Frame Curve 96 WS Cap - Men's - New York Yankees","https://www.footlocker.com/product/model/new-era-yankees-9fifty-a-frame-curve-96-ws-cap-mens/478608.html"
"https://www.footlocker.com/products-sitemap-3.html","New Era Orioles State Flower Cap - Men's - Baltimore Orioles - White / Green","https://www.footlocker.com/product/model/new-era-orioles-state-flower-cap-mens/443727.html"
"https://www.footlocker.com/products-sitemap-3.html","New Era Reds 9FORTY MC A-Frame Cord Cap - Men's - Cincinnati Reds","https://www.footlocker.com/product/model/new-era-reds-9forty-mc-a-frame-cord-cap-mens/448960.html"
"https://www.footlocker.com/products-sitemap-3.html","New Era Jets 9Forty AF Cord 25130 Cap - Adult - New York Jets","https://www.footlocker.com/product/model/new-era-jets-9forty-af-cord-25130-cap-adult/451742.html"
"https://www.footlocker.com/products-sitemap-3.html","New Era Nationals 9FORTY MC A-Frame Arch Cap - Men's - Washington Nationals","https://www.footlocker.com/product/model/new-era-nationals-9forty-mc-a-frame-arch-cap-mens/449050.html"
"https://www.footlocker.com/products-sitemap-3.html","New Era Phillies 9FORTY MC A-Frame Arch Cap - Men's - Philadelphia Phillies","https://www.footlocker.com/product/model/new-era-phillies-9forty-mc-a-frame-arch-cap-mens/449056.html"
"https://www.footlocker.com/products-sitemap-3.html","New Era Pirates 9FORTY MC A-Frame Arch Cap - Men's - Pittsburgh Pirates","https://www.footlocker.com/product/model/new-era-pirates-9forty-mc-a-frame-arch-cap-mens/449036.html"
"https://www.footlocker.com/products-sitemap-3.html","New Era Jazz 9Forty AF Arch 25187 Cap - Adult - Utah Jazz","https://www.footlocker.com/product/model/new-era-jazz-9forty-af-arch-25187-cap-adult/451654.html"
"https://www.footlocker.com/products-sitemap-3.html","New Era Ravens 9Forty AF Arch 25187 Cap - Adult - Baltimore Ravens","https://www.footlocker.com/product/model/new-era-ravens-9forty-af-arch-25187-cap-adult/454482.html"
"https://www.footlocker.com/products-sitemap-3.html","New Era Dodgers 9Forty City Element Peru Cap - Men's - Los Angeles Dodgers","https://www.footlocker.com/product/model/new-era-dodgers-9forty-city-element-peru-cap-mens/457444.html"
"https://www.footlocker.com/products-sitemap-3.html","New Era Yankees 59FIFTY Coops Logo LP Cap - Men's - New York Yankees","https://www.footlocker.com/product/model/new-era-yankees-59fifty-coops-logo-lp-cap-mens/468322.html"
"https://www.footlocker.com/products-sitemap-3.html","New Era Tigers AM 920 Cap - Men's - Detroit Tigers - Navy / Red White","https://www.footlocker.com/product/model/new-era-tigers-am-920-cap-mens/469574.html"
"https://www.footlocker.com/products-sitemap-3.html","New Era Mets AM 920 Cap - Men's - New York Mets - Navy / Red White","https://www.footlocker.com/product/model/new-era-mets-am-920-cap-mens/469368.html"
"https://www.footlocker.com/products-sitemap-3.html","New Era Puerto Rico 940AF WBC Colorful Trucker Cap - Adult - Black / White","https://www.footlocker.com/product/model/new-era-puerto-rico-940af-wbc-colorful-trucker-cap-adult/472115.html"
"https://www.footlocker.com/products-sitemap-3.html","New Era Braves 9FIFTY A-Frame Curve 40th Cap - Men's - Atlanta Braves","https://www.footlocker.com/product/model/new-era-braves-9fifty-a-frame-curve-40th-cap-mens/478829.html"
"https://www.footlocker.com/products-sitemap-3.html","New Era Tigers 9FIFTY A-Frame Curve WS Champs Cap - Men's - Detroit Tigers","https://www.footlocker.com/product/model/new-era-tigers-9fifty-a-frame-curve-ws-champs-cap-mens/479352.html"
"https://www.footlocker.com/products-sitemap-3.html","New Era Bulls 950 A-Frame Curve 91F Cap - Men's - Chicago Bulls - Oceanside Blue / Gray Suede","https://www.footlocker.com/product/model/new-era-bulls-950-a-frame-curve-91f-cap-mens/477113.html"
"https://www.footlocker.com/products-sitemap-3.html","New Era Braves 950 A-Frame Curve WS Champs FDR Cap - Men's - Atlanta Braves","https://www.footlocker.com/product/model/new-era-braves-950-a-frame-curve-ws-champs-fdr-cap-mens/477099.html"
"https://www.footlocker.com/products-sitemap-3.html","New Era Braves 9FIFTY A-Frame Curve ASG 00 Cap - Men's - Atlanta Braves","https://www.footlocker.com/product/model/new-era-braves-9fifty-a-frame-curve-asg-00-cap-mens/478810.html"
"https://www.footlocker.com/products-sitemap-3.html","New Era Dodgers 59Fifty Cap - Men's - Los Angeles Dodgers - Black","https://www.footlocker.com/product/model/new-era-dodgers-59fifty-cap-mens/405496.html"
"https://www.footlocker.com/products-sitemap-3.html","New Era Giants 950 BOB - Men's - New York Giants - Black","https://www.footlocker.com/product/model/new-era-giants-950-bob-mens/413580.html"
"https://www.footlocker.com/products-sitemap-3.html","New Era Mariners Cooperstown Player Replica 9FORTY Cap - Men's - Seattle Mariners","https://www.footlocker.com/product/model/new-era-mariners-cooperstown-player-replica-9forty-cap-mens/440924.html"
"https://www.footlocker.com/products-sitemap-3.html","New Era Padres Player Replica 9FORTY Cap - Men's - San Diego Padres","https://www.footlocker.com/product/model/new-era-padres-player-replica-9forty-cap-mens/440919.html"
"https://www.footlocker.com/products-sitemap-3.html","New Era Astros Tonal Florals Cap - Men's - Houston Astros - Black","https://www.footlocker.com/product/model/new-era-astros-tonal-florals-cap-mens/443743.html"
