Title,URL handle,Description,Vendor,Product category,Type,Tags,Published on online store,Status,SKU,Barcode,Option1 name,Option1 value,Option1 Linked To,Option2 name,Option2 value,Option2 Linked To,Option3 name,Option3 value,Option3 Linked To,Price,Compare-at price,Cost per item,Charge tax,Tax code,Inventory tracker,Inventory quantity,Continue selling when out of stock,Weight value (grams),Weight unit for display,Requires shipping,Fulfillment service,Product image URL,Image position,Image alt text,Variant image URL,Gift card,SEO title,SEO description,Color (product.metafields.shopify.color-pattern),Gender (product.metafields.custom.gender),Source SKU (product.metafields.custom.source_sku),Source URL (product.metafields.custom.source_url)
,hoka-clifton-10-men-black-varsity-navy-62030vck,,,,,,,,62030VCK-11,198605792762,Color,Black/Varsity Navy,,Size,11,,,,,123.99,155.00,,TRUE,,shopify,8,DENY,300,g,TRUE,manual,,,,https://assets.footlocker.com/is/image/FLDM/62030VCK_01?wid=1600&hei=1600&fmt=png-alpha,FALSE,,,,,,
,hoka-clifton-10-men-black-varsity-navy-62030vck,,,,,,,,62030VCK-11-5,198605792779,Color,Black/Varsity Navy,,Size,11.5,,,,,123.99,155.00,,TRUE,,shopify,8,DENY,300,g,TRUE,manual,,,,https://assets.footlocker.com/is/image/FLDM/62030VCK_01?wid=1600&hei=1600&fmt=png-alpha,FALSE,,,,,,
,hoka-clifton-10-men-black-varsity-navy-62030vck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://assets.footlocker.com/is/image/FLDM/62030VCK_03?wid=1600&hei=1600&fmt=png-alpha,2,HOKA Clifton 10 Men's Running Shoes - Black/Varsity Navy - view 2,,,,,,,,
,hoka-clifton-10-men-black-varsity-navy-62030vck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://assets.footlocker.com/is/image/FLDM/62030VCK_04?wid=1600&hei=1600&fmt=png-alpha,3,HOKA Clifton 10 Men's Running Shoes - Black/Varsity Navy - view 3,,,,,,,,
,hoka-clifton-10-men-black-varsity-navy-62030vck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://assets.footlocker.com/is/image/FLDM/62030VCK_05?wid=1600&hei=1600&fmt=png-alpha,4,HOKA Clifton 10 Men's Running Shoes - Black/Varsity Navy - view 4,,,,,,,,
,hoka-clifton-10-men-black-varsity-navy-62030vck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://assets.footlocker.com/is/image/FLDM/62030VCK_06?wid=1600&hei=1600&fmt=png-alpha,5,HOKA Clifton 10 Men's Running Shoes - Black/Varsity Navy - view 5,,,,,,,,
HOKA Clifton 10 Men's Running Shoes - Carbon Black/Satellite Grey,hoka-clifton-10-men-carbon-black-satellite-grey-2030ccks,"<p>Unleash your full potential on the road or trail with the Hoka Clifton 10—where every step feels like running on clouds. Featuring a fine-tuned midsole geometry and an improved forefoot fit, these silhouettes provide exceptional comfort and support through every stride. The new double-lace lock system enables easy on and off, while the refined heel with an enhanced underfoot transition ensures a smooth and stable ride. </p> <p>Boasting a redefined rearfoot-focused Active Foot Frame, these shoes improve stability and support for a seamless running experience. Push your limits and experience peak performance in the Hoka Clifton 10.</p> <p><strong>Hoka Clifton 10 features:</strong></p> <ul> <li>Jacquard knit upper offers breathability and a snug fit.</li> <li>Molded EVA sockliner adds comfort and support.</li> <li>CMEVA midsole with Meta-Rocker technology delivers cushioning.</li> <li>Reflective upper details enhance low-light visibility.</li> <li>Inherently durable abrasion rubber outsole ensures excellent traction.</li> <li>Weight: 9.8 oz.</li> </ul><hr /><p>Long runs, daily walks, and hours on your feet all feel easier in the HOKA Clifton 10. This updated favorite is built to keep your stride smooth and comfortable, pairing plush cushioning with a refined heel transition and an improved forefoot fit that helps you move confidently from the first mile to the last.</p><ul><li>Jacquard knit upper provides breathable, supportive comfort.</li><li>Molded EVA sockliner adds step-in softness.</li><li>CMEVA midsole and Meta-Rocker geometry help create a smooth, cushioned ride.</li><li>Rearfoot-focused Active Foot Frame adds stability and support.</li><li>Double-lace lock system helps make on and off easier.</li><li>Reflective details and a durable abrasion rubber outsole round out the design.</li><li>Weight: 9.8 oz.</li></ul> <p><strong>Size & Fit Guidance</strong></p> <p>Most reviewers say the fit feels true to size and comfortable right away. For the best fit, we recommend starting with your usual size; if you prefer extra room through the forefoot or typically choose wide widths, a wide option may feel best.</p> <p><strong>Best For</strong></p> <p>Best for daily running, walking, and long hours on hard surfaces when you want lightweight cushioning and dependable support.</p> <p><strong>Cushioning & Road Feel</strong></p> <p>Reviewers consistently highlight the soft, cloud-like cushioning and smooth ride underfoot. The feel leans plush and protective for pavement, recovery miles, and all-day wear, with comfort prioritized over a close-to-the-ground ride.</p> <p><strong>Break-In & Durability</strong></p> <p>Many wearers say the Clifton 10 feels good from the first wear, so it does not ask for much break-in time. Repeat HOKA buyers also point to reliable everyday performance across running, walking, and work shifts.</p> <p><strong>Care & Maintenance</strong></p> <p>To keep the knit upper looking fresh, use gentle spot cleaning as needed. One longtime wearer noted the shoe continued to hold up well even after multiple washes.</p>",HOKA,Apparel & Accessories > Shoes,Running Shoes,"footlocker-clean-batch-2026-09, footlocker-source, new-arrivals, hoka, style:2030CCKS, men, Running, running, sale",TRUE,Active,2030CCKS-8,198605355240,Color,Carbon Black/Satellite Grey,,Size,8,,,,,123.99,155.00,,TRUE,,shopify,8,DENY,300,g,TRUE,manual,https://assets.footlocker.com/is/image/FLDM/2030CCKS_01?wid=1600&hei=1600&fmt=png-alpha,1,HOKA Clifton 10 Men's Running Shoes - Carbon Black/Satellite Grey - primary view,https://assets.footlocker.com/is/image/FLDM/2030CCKS_01?wid=1600&hei=1600&fmt=png-alpha,FALSE,HOKA Clifton 10 Men's Running Shoes - Carbon Black/Satellite Grey,Shop HOKA Clifton 10 Men's Running Shoes - Carbon Black/Satellite Grey at Sneaker Head.,Black,Men's,2030CCKS,https://www.footlocker.com/product/hoka-clifton-10-mens/2030CCKS.html
,hoka-clifton-10-men-carbon-black-satellite-grey-2030ccks,,,,,,,,2030CCKS-9,198605355264,Color,Carbon Black/Satellite Grey,,Size,9,,,,,123.99,155.00,,TRUE,,shopify,8,DENY,300,g,TRUE,manual,,,,https://assets.footlocker.com/is/image/FLDM/2030CCKS_01?wid=1600&hei=1600&fmt=png-alpha,FALSE,,,,,,
,hoka-clifton-10-men-carbon-black-satellite-grey-2030ccks,,,,,,,,2030CCKS-10,198605355318,Color,Carbon Black/Satellite Grey,,Size,10,,,,,123.99,155.00,,TRUE,,shopify,8,DENY,300,g,TRUE,manual,,,,https://assets.footlocker.com/is/image/FLDM/2030CCKS_01?wid=1600&hei=1600&fmt=png-alpha,FALSE,,,,,,
,hoka-clifton-10-men-carbon-black-satellite-grey-2030ccks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://assets.footlocker.com/is/image/FLDM/2030CCKS_02?wid=1600&hei=1600&fmt=png-alpha,2,HOKA Clifton 10 Men's Running Shoes - Carbon Black/Satellite Grey - view 2,,,,,,,,
,hoka-clifton-10-men-carbon-black-satellite-grey-2030ccks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://assets.footlocker.com/is/image/FLDM/2030CCKS_03?wid=1600&hei=1600&fmt=png-alpha,3,HOKA Clifton 10 Men's Running Shoes - Carbon Black/Satellite Grey - view 3,,,,,,,,
,hoka-clifton-10-men-carbon-black-satellite-grey-2030ccks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://assets.footlocker.com/is/image/FLDM/2030CCKS_04?wid=1600&hei=1600&fmt=png-alpha,4,HOKA Clifton 10 Men's Running Shoes - Carbon Black/Satellite Grey - view 4,,,,,,,,
,hoka-clifton-10-men-carbon-black-satellite-grey-2030ccks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://assets.footlocker.com/is/image/FLDM/2030CCKS_05?wid=1600&hei=1600&fmt=png-alpha,5,HOKA Clifton 10 Men's Running Shoes - Carbon Black/Satellite Grey - view 5,,,,,,,,
HOKA Clifton 10 Men's Running Shoes - Galactic Grey/Asteroid,hoka-clifton-10-men-galactic-grey-asteroid-2032gyst,"<p>Unleash your full potential on the road or trail with the Hoka Clifton 10—where every step feels like running on clouds. Featuring a fine-tuned midsole geometry and an improved forefoot fit, these silhouettes provide exceptional comfort and support through every stride. The new double-lace lock system enables easy on and off, while the refined heel with an enhanced underfoot transition ensures a smooth and stable ride. </p> <p>Boasting a redefined rearfoot-focused Active Foot Frame, these shoes improve stability and support for a seamless running experience. Push your limits and experience peak performance in the Hoka Clifton 10.</p> <p><strong>Hoka Clifton 10 features:</strong></p> <ul> <li>Jacquard knit upper offers breathability and a snug fit.</li> <li>Molded EVA sockliner adds comfort and support.</li> <li>CMEVA midsole with Meta-Rocker technology delivers cushioning.</li> <li>Reflective upper details enhance low-light visibility.</li> <li>Inherently durable abrasion rubber outsole ensures excellent traction.</li> <li>Weight: 9.8 oz.</li> </ul><hr /><p>Long runs, daily walks, and hours on your feet all feel easier in the HOKA Clifton 10. This updated favorite is built to keep your stride smooth and comfortable, pairing plush cushioning with a refined heel transition and an improved forefoot fit that helps you move confidently from the first mile to the last.</p><ul><li>Jacquard knit upper provides breathable, supportive comfort.</li><li>Molded EVA sockliner adds step-in softness.</li><li>CMEVA midsole and Meta-Rocker geometry help create a smooth, cushioned ride.</li><li>Rearfoot-focused Active Foot Frame adds stability and support.</li><li>Double-lace lock system helps make on and off easier.</li><li>Reflective details and a durable abrasion rubber outsole round out the design.</li><li>Weight: 9.8 oz.</li></ul> <p><strong>Size & Fit Guidance</strong></p> <p>Most reviewers say the fit feels true to size and comfortable right away. For the best fit, we recommend starting with your usual size; if you prefer extra room through the forefoot or typically choose wide widths, a wide option may feel best.</p> <p><strong>Best For</strong></p> <p>Best for daily running, walking, and long hours on hard surfaces when you want lightweight cushioning and dependable support.</p> <p><strong>Cushioning & Road Feel</strong></p> <p>Reviewers consistently highlight the soft, cloud-like cushioning and smooth ride underfoot. The feel leans plush and protective for pavement, recovery miles, and all-day wear, with comfort prioritized over a close-to-the-ground ride.</p> <p><strong>Break-In & Durability</strong></p> <p>Many wearers say the Clifton 10 feels good from the first wear, so it does not ask for much break-in time. Repeat HOKA buyers also point to reliable everyday performance across running, walking, and work shifts.</p> <p><strong>Care & Maintenance</strong></p> <p>To keep the knit upper looking fresh, use gentle spot cleaning as needed. One longtime wearer noted the shoe continued to hold up well even after multiple washes.</p>",HOKA,Apparel & Accessories > Shoes,Running Shoes,"footlocker-clean-batch-2026-09, footlocker-source, new-arrivals, hoka, style:2032GYST, men, Running, running",TRUE,Active,2032GYST-7,198605172489,Color,Galactic Grey/Asteroid,,Size,7,,,,,155.00,,,TRUE,,shopify,8,DENY,300,g,TRUE,manual,https://assets.footlocker.com/is/image/FLDM/2032GYST_01?wid=1600&hei=1600&fmt=png-alpha,1,HOKA Clifton 10 Men's Running Shoes - Galactic Grey/Asteroid - primary view,https://assets.footlocker.com/is/image/FLDM/2032GYST_01?wid=1600&hei=1600&fmt=png-alpha,FALSE,HOKA Clifton 10 Men's Running Shoes - Galactic Grey/Asteroid,Shop HOKA Clifton 10 Men's Running Shoes - Galactic Grey/Asteroid at Sneaker Head.,Grey,Men's,2032GYST,https://www.footlocker.com/product/hoka-clifton-10-mens/2032GYST.html
,hoka-clifton-10-men-galactic-grey-asteroid-2032gyst,,,,,,,,2032GYST-7-5,198605172472,Color,Galactic Grey/Asteroid,,Size,7.5,,,,,155.00,,,TRUE,,shopify,8,DENY,300,g,TRUE,manual,,,,https://assets.footlocker.com/is/image/FLDM/2032GYST_01?wid=1600&hei=1600&fmt=png-alpha,FALSE,,,,,,
,hoka-clifton-10-men-galactic-grey-asteroid-2032gyst,,,,,,,,2032GYST-8,198605172502,Color,Galactic Grey/Asteroid,,Size,8,,,,,155.00,,,TRUE,,shopify,8,DENY,300,g,TRUE,manual,,,,https://assets.footlocker.com/is/image/FLDM/2032GYST_01?wid=1600&hei=1600&fmt=png-alpha,FALSE,,,,,,
,hoka-clifton-10-men-galactic-grey-asteroid-2032gyst,,,,,,,,2032GYST-8-5,198605172496,Color,Galactic Grey/Asteroid,,Size,8.5,,,,,155.00,,,TRUE,,shopify,8,DENY,300,g,TRUE,manual,,,,https://assets.footlocker.com/is/image/FLDM/2032GYST_01?wid=1600&hei=1600&fmt=png-alpha,FALSE,,,,,,
,hoka-clifton-10-men-galactic-grey-asteroid-2032gyst,,,,,,,,2032GYST-9,198605172526,Color,Galactic Grey/Asteroid,,Size,9,,,,,155.00,,,TRUE,,shopify,8,DENY,300,g,TRUE,manual,,,,https://assets.footlocker.com/is/image/FLDM/2032GYST_01?wid=1600&hei=1600&fmt=png-alpha,FALSE,,,,,,
,hoka-clifton-10-men-galactic-grey-asteroid-2032gyst,,,,,,,,2032GYST-9-5,198605172519,Color,Galactic Grey/Asteroid,,Size,9.5,,,,,155.00,,,TRUE,,shopify,8,DENY,300,g,TRUE,manual,,,,https://assets.footlocker.com/is/image/FLDM/2032GYST_01?wid=1600&hei=1600&fmt=png-alpha,FALSE,,,,,,
,hoka-clifton-10-men-galactic-grey-asteroid-2032gyst,,,,,,,,2032GYST-10,198605172571,Color,Galactic Grey/Asteroid,,Size,10,,,,,155.00,,,TRUE,,shopify,8,DENY,300,g,TRUE,manual,,,,https://assets.footlocker.com/is/image/FLDM/2032GYST_01?wid=1600&hei=1600&fmt=png-alpha,FALSE,,,,,,
,hoka-clifton-10-men-galactic-grey-asteroid-2032gyst,,,,,,,,2032GYST-10-5,198605172564,Color,Galactic Grey/Asteroid,,Size,10.5,,,,,155.00,,,TRUE,,shopify,8,DENY,300,g,TRUE,manual,,,,https://assets.footlocker.com/is/image/FLDM/2032GYST_01?wid=1600&hei=1600&fmt=png-alpha,FALSE,,,,,,
,hoka-clifton-10-men-galactic-grey-asteroid-2032gyst,,,,,,,,2032GYST-11,198605172410,Color,Galactic Grey/Asteroid,,Size,11,,,,,155.00,,,TRUE,,shopify,8,DENY,300,g,TRUE,manual,,,,https://assets.footlocker.com/is/image/FLDM/2032GYST_01?wid=1600&hei=1600&fmt=png-alpha,FALSE,,,,,,
,hoka-clifton-10-men-galactic-grey-asteroid-2032gyst,,,,,,,,2032GYST-11-5,198605172427,Color,Galactic Grey/Asteroid,,Size,11.5,,,,,155.00,,,TRUE,,shopify,8,DENY,300,g,TRUE,manual,,,,https://assets.footlocker.com/is/image/FLDM/2032GYST_01?wid=1600&hei=1600&fmt=png-alpha,FALSE,,,,,,
,hoka-clifton-10-men-galactic-grey-asteroid-2032gyst,,,,,,,,2032GYST-12,198605172434,Color,Galactic Grey/Asteroid,,Size,12,,,,,155.00,,,TRUE,,shopify,8,DENY,300,g,TRUE,manual,,,,https://assets.footlocker.com/is/image/FLDM/2032GYST_01?wid=1600&hei=1600&fmt=png-alpha,FALSE,,,,,,
,hoka-clifton-10-men-galactic-grey-asteroid-2032gyst,,,,,,,,2032GYST-12-5,198605172618,Color,Galactic Grey/Asteroid,,Size,12.5,,,,,155.00,,,TRUE,,shopify,8,DENY,300,g,TRUE,manual,,,,https://assets.footlocker.com/is/image/FLDM/2032GYST_01?wid=1600&hei=1600&fmt=png-alpha,FALSE,,,,,,
,hoka-clifton-10-men-galactic-grey-asteroid-2032gyst,,,,,,,,2032GYST-13,198605172441,Color,Galactic Grey/Asteroid,,Size,13,,,,,155.00,,,TRUE,,shopify,8,DENY,300,g,TRUE,manual,,,,https://assets.footlocker.com/is/image/FLDM/2032GYST_01?wid=1600&hei=1600&fmt=png-alpha,FALSE,,,,,,
,hoka-clifton-10-men-galactic-grey-asteroid-2032gyst,,,,,,,,2032GYST-14,198605172458,Color,Galactic Grey/Asteroid,,Size,14,,,,,155.00,,,TRUE,,shopify,8,DENY,300,g,TRUE,manual,,,,https://assets.footlocker.com/is/image/FLDM/2032GYST_01?wid=1600&hei=1600&fmt=png-alpha,FALSE,,,,,,
,hoka-clifton-10-men-galactic-grey-asteroid-2032gyst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://assets.footlocker.com/is/image/FLDM/2032GYST_03?wid=1600&hei=1600&fmt=png-alpha,2,HOKA Clifton 10 Men's Running Shoes - Galactic Grey/Asteroid - view 2,,,,,,,,
,hoka-clifton-10-men-galactic-grey-asteroid-2032gyst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://assets.footlocker.com/is/image/FLDM/2032GYST_04?wid=1600&hei=1600&fmt=png-alpha,3,HOKA Clifton 10 Men's Running Shoes - Galactic Grey/Asteroid - view 3,,,,,,,,
,hoka-clifton-10-men-galactic-grey-asteroid-2032gyst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://assets.footlocker.com/is/image/FLDM/2032GYST_05?wid=1600&hei=1600&fmt=png-alpha,4,HOKA Clifton 10 Men's Running Shoes - Galactic Grey/Asteroid - view 4,,,,,,,,
,hoka-clifton-10-men-galactic-grey-asteroid-2032gyst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://assets.footlocker.com/is/image/FLDM/2032GYST_06?wid=1600&hei=1600&fmt=png-alpha,5,HOKA Clifton 10 Men's Running Shoes - Galactic Grey/Asteroid - view 5,,,,,,,,
HOKA Clifton 10 Men's Running Shoes - Oatmeal/Oat Milk,hoka-clifton-10-men-oatmeal-oat-milk-2030oltm,"<p>Unleash your full potential on the road or trail with the Hoka Clifton 10—where every step feels like running on clouds. Featuring a fine-tuned midsole geometry and an improved forefoot fit, these silhouettes provide exceptional comfort and support through every stride. The new double-lace lock system enables easy on and off, while the refined heel with an enhanced underfoot transition ensures a smooth and stable ride. </p> <p>Boasting a redefined rearfoot-focused Active Foot Frame, these shoes improve stability and support for a seamless running experience. Push your limits and experience peak performance in the Hoka Clifton 10.</p> <p><strong>Hoka Clifton 10 features:</strong></p> <ul> <li>Jacquard knit upper offers breathability and a snug fit.</li> <li>Molded EVA sockliner adds comfort and support.</li> <li>CMEVA midsole with Meta-Rocker technology delivers cushioning.</li> <li>Reflective upper details enhance low-light visibility.</li> <li>Inherently durable abrasion rubber outsole ensures excellent traction.</li> <li>Weight: 9.8 oz.</li> </ul><hr /><p>Long runs, daily walks, and hours on your feet all feel easier in the HOKA Clifton 10. This updated favorite is built to keep your stride smooth and comfortable, pairing plush cushioning with a refined heel transition and an improved forefoot fit that helps you move confidently from the first mile to the last.</p><ul><li>Jacquard knit upper provides breathable, supportive comfort.</li><li>Molded EVA sockliner adds step-in softness.</li><li>CMEVA midsole and Meta-Rocker geometry help create a smooth, cushioned ride.</li><li>Rearfoot-focused Active Foot Frame adds stability and support.</li><li>Double-lace lock system helps make on and off easier.</li><li>Reflective details and a durable abrasion rubber outsole round out the design.</li><li>Weight: 9.8 oz.</li></ul> <p><strong>Size & Fit Guidance</strong></p> <p>Most reviewers say the fit feels true to size and comfortable right away. For the best fit, we recommend starting with your usual size; if you prefer extra room through the forefoot or typically choose wide widths, a wide option may feel best.</p> <p><strong>Best For</strong></p> <p>Best for daily running, walking, and long hours on hard surfaces when you want lightweight cushioning and dependable support.</p> <p><strong>Cushioning & Road Feel</strong></p> <p>Reviewers consistently highlight the soft, cloud-like cushioning and smooth ride underfoot. The feel leans plush and protective for pavement, recovery miles, and all-day wear, with comfort prioritized over a close-to-the-ground ride.</p> <p><strong>Break-In & Durability</strong></p> <p>Many wearers say the Clifton 10 feels good from the first wear, so it does not ask for much break-in time. Repeat HOKA buyers also point to reliable everyday performance across running, walking, and work shifts.</p> <p><strong>Care & Maintenance</strong></p> <p>To keep the knit upper looking fresh, use gentle spot cleaning as needed. One longtime wearer noted the shoe continued to hold up well even after multiple washes.</p>",HOKA,Apparel & Accessories > Shoes,Running Shoes,"footlocker-clean-batch-2026-09, footlocker-source, new-arrivals, hoka, style:2030OLTM, men, Running, running, sale",TRUE,Active,2030OLTM-7-5,197634782621,Color,Oatmeal/Oat Milk,,Size,7.5,,,,,123.99,155.00,,TRUE,,shopify,8,DENY,300,g,TRUE,manual,https://assets.footlocker.com/is/image/FLDM/2030OLTM_01?wid=1600&hei=1600&fmt=png-alpha,1,HOKA Clifton 10 Men's Running Shoes - Oatmeal/Oat Milk - primary view,https://assets.footlocker.com/is/image/FLDM/2030OLTM_01?wid=1600&hei=1600&fmt=png-alpha,FALSE,HOKA Clifton 10 Men's Running Shoes - Oatmeal/Oat Milk,Shop HOKA Clifton 10 Men's Running Shoes - Oatmeal/Oat Milk at Sneaker Head.,White,Men's,2030OLTM,https://www.footlocker.com/product/hoka-clifton-10-mens/2030OLTM.html
